Value,Type,Category
2471400.0,True MC Data,Data
2537600.0,True MC Data,Data
2463900.0,True MC Data,Data
2679100.0,True MC Data,Data
2426300.0,True MC Data,Data
2392000.0,True MC Data,Data
2305200.0,True MC Data,Data
2608400.0,True MC Data,Data
2278800.0,True MC Data,Data
2542800.0,True MC Data,Data
2465700.0,True MC Data,Data
2529100.0,True MC Data,Data
2536700.0,True MC Data,Data
2501900.0,True MC Data,Data
2449000.0,True MC Data,Data
2523700.0,True MC Data,Data
2486600.0,True MC Data,Data
2377100.0,True MC Data,Data
2412000.0,True MC Data,Data
2488100.0,True MC Data,Data
2613900.0,True MC Data,Data
2616700.0,True MC Data,Data
2652800.0,True MC Data,Data
2535800.0,True MC Data,Data
2588800.0,True MC Data,Data
2488600.0,True MC Data,Data
2414600.0,True MC Data,Data
2515900.0,True MC Data,Data
2426500.0,True MC Data,Data
2510600.0,True MC Data,Data
2460700.0,True MC Data,Data
2385000.0,True MC Data,Data
2579900.0,True MC Data,Data
2411700.0,True MC Data,Data
2477400.0,True MC Data,Data
2457600.0,True MC Data,Data
2490000.0,True MC Data,Data
2662800.0,True MC Data,Data
2591000.0,True MC Data,Data
2351800.0,True MC Data,Data
2506200.0,True MC Data,Data
2617600.0,True MC Data,Data
2514300.0,True MC Data,Data
2428100.0,True MC Data,Data
2461500.0,True MC Data,Data
2374800.0,True MC Data,Data
2426900.0,True MC Data,Data
2638800.0,True MC Data,Data
2584500.0,True MC Data,Data
2475400.0,True MC Data,Data
2575600.0,True MC Data,Data
2472200.0,True MC Data,Data
2569300.0,True MC Data,Data
2634000.0,True MC Data,Data
2547800.0,True MC Data,Data
2387000.0,True MC Data,Data
2613800.0,True MC Data,Data
2702900.0,True MC Data,Data
2587600.0,True MC Data,Data
2328100.0,True MC Data,Data
2583300.0,True MC Data,Data
2424600.0,True MC Data,Data
2470200.0,True MC Data,Data
2498600.0,True MC Data,Data
2624000.0,True MC Data,Data
2452000.0,True MC Data,Data
2544200.0,True MC Data,Data
2536300.0,True MC Data,Data
2545600.0,True MC Data,Data
2456800.0,True MC Data,Data
2454400.0,True MC Data,Data
2384600.0,True MC Data,Data
2564400.0,True MC Data,Data
2510400.0,True MC Data,Data
2600800.0,True MC Data,Data
2548600.0,True MC Data,Data
2623700.0,True MC Data,Data
2585500.0,True MC Data,Data
2666900.0,True MC Data,Data
2567000.0,True MC Data,Data
2585000.0,True MC Data,Data
2420600.0,True MC Data,Data
2502700.0,True MC Data,Data
2535200.0,True MC Data,Data
2514800.0,True MC Data,Data
2566600.0,True MC Data,Data
2548000.0,True MC Data,Data
2613700.0,True MC Data,Data
2462800.0,True MC Data,Data
2527800.0,True MC Data,Data
2487500.0,True MC Data,Data
2583200.0,True MC Data,Data
2432100.0,True MC Data,Data
2467600.0,True MC Data,Data
2658100.0,True MC Data,Data
2575300.0,True MC Data,Data
2519700.0,True MC Data,Data
2503500.0,True MC Data,Data
2503400.0,True MC Data,Data
2415300.0,True MC Data,Data
2482600.0,True MC Data,Data
2493100.0,True MC Data,Data
2568600.0,True MC Data,Data
2473100.0,True MC Data,Data
2432700.0,True MC Data,Data
2577000.0,True MC Data,Data
2448400.0,True MC Data,Data
2436000.0,True MC Data,Data
2428900.0,True MC Data,Data
2555800.0,True MC Data,Data
2551200.0,True MC Data,Data
2506800.0,True MC Data,Data
2602400.0,True MC Data,Data
2464600.0,True MC Data,Data
2580000.0,True MC Data,Data
2568900.0,True MC Data,Data
2584800.0,True MC Data,Data
2524800.0,True MC Data,Data
2607600.0,True MC Data,Data
2484800.0,True MC Data,Data
2424400.0,True MC Data,Data
2468800.0,True MC Data,Data
2532000.0,True MC Data,Data
2598800.0,True MC Data,Data
2491400.0,True MC Data,Data
2594600.0,True MC Data,Data
2606500.0,True MC Data,Data
2565800.0,True MC Data,Data
2481300.0,True MC Data,Data
2477900.0,True MC Data,Data
2610100.0,True MC Data,Data
2582200.0,True MC Data,Data
2568400.0,True MC Data,Data
2653700.0,True MC Data,Data
2535800.0,True MC Data,Data
2442100.0,True MC Data,Data
2531600.0,True MC Data,Data
2445400.0,True MC Data,Data
2473500.0,True MC Data,Data
2566000.0,True MC Data,Data
2600800.0,True MC Data,Data
2542800.0,True MC Data,Data
2530800.0,True MC Data,Data
2552600.0,True MC Data,Data
2449900.0,True MC Data,Data
2607300.0,True MC Data,Data
2530900.0,True MC Data,Data
2534600.0,True MC Data,Data
2369000.0,True MC Data,Data
2508100.0,True MC Data,Data
2553300.0,True MC Data,Data
2431600.0,True MC Data,Data
2506200.0,True MC Data,Data
2580000.0,True MC Data,Data
2558400.0,True MC Data,Data
2533600.0,True MC Data,Data
2344700.0,True MC Data,Data
2435800.0,True MC Data,Data
2445700.0,True MC Data,Data
2334200.0,True MC Data,Data
2423300.0,True MC Data,Data
2507200.0,True MC Data,Data
2404400.0,True MC Data,Data
2528200.0,True MC Data,Data
2375400.0,True MC Data,Data
2631200.0,True MC Data,Data
2255500.0,True MC Data,Data
2327200.0,True MC Data,Data
2489600.0,True MC Data,Data
2485600.0,True MC Data,Data
2540700.0,True MC Data,Data
2465900.0,True MC Data,Data
2503500.0,True MC Data,Data
2316100.0,True MC Data,Data
2595200.0,True MC Data,Data
2499000.0,True MC Data,Data
2537600.0,True MC Data,Data
2506900.0,True MC Data,Data
2468300.0,True MC Data,Data
2434200.0,True MC Data,Data
2426600.0,True MC Data,Data
2473900.0,True MC Data,Data
2475500.0,True MC Data,Data
2559600.0,True MC Data,Data
2506200.0,True MC Data,Data
2489700.0,True MC Data,Data
2452400.0,True MC Data,Data
2631900.0,True MC Data,Data
2526200.0,True MC Data,Data
2555800.0,True MC Data,Data
2577800.0,True MC Data,Data
2540200.0,True MC Data,Data
2244400.0,True MC Data,Data
2692700.0,True MC Data,Data
2449600.0,True MC Data,Data
2498600.0,True MC Data,Data
2545400.0,True MC Data,Data
2550800.0,True MC Data,Data
2568000.0,True MC Data,Data
2587800.0,True MC Data,Data
2549200.0,True MC Data,Data
2617700.0,True MC Data,Data
2418400.0,True MC Data,Data
2552000.0,True MC Data,Data
2384400.0,True MC Data,Data
2500500.0,True MC Data,Data
2445000.0,True MC Data,Data
2463800.0,True MC Data,Data
2510400.0,True MC Data,Data
2494600.0,True MC Data,Data
2587400.0,True MC Data,Data
2565200.0,True MC Data,Data
2504300.0,True MC Data,Data
2445200.0,True MC Data,Data
2491200.0,True MC Data,Data
2444600.0,True MC Data,Data
2493100.0,True MC Data,Data
2511300.0,True MC Data,Data
2605800.0,True MC Data,Data
2585600.0,True MC Data,Data
2555000.0,True MC Data,Data
2474200.0,True MC Data,Data
2568100.0,True MC Data,Data
2550400.0,True MC Data,Data
2480000.0,True MC Data,Data
2553000.0,True MC Data,Data
2578000.0,True MC Data,Data
2603600.0,True MC Data,Data
2447700.0,True MC Data,Data
2518900.0,True MC Data,Data
2454000.0,True MC Data,Data
2610800.0,True MC Data,Data
2445500.0,True MC Data,Data
2562400.0,True MC Data,Data
2396500.0,True MC Data,Data
2545000.0,True MC Data,Data
2615300.0,True MC Data,Data
2328400.0,True MC Data,Data
2557500.0,True MC Data,Data
2357000.0,True MC Data,Data
2482500.0,True MC Data,Data
2421500.0,True MC Data,Data
2447400.0,True MC Data,Data
2606400.0,True MC Data,Data
2458800.0,True MC Data,Data
2404500.0,True MC Data,Data
2610400.0,True MC Data,Data
2276400.0,True MC Data,Data
2432700.0,True MC Data,Data
2508600.0,True MC Data,Data
2535200.0,True MC Data,Data
2456600.0,True MC Data,Data
2501200.0,True MC Data,Data
2560900.0,True MC Data,Data
2442100.0,True MC Data,Data
2530100.0,True MC Data,Data
2673700.0,True MC Data,Data
2429200.0,True MC Data,Data
2249700.0,True MC Data,Data
2536400.0,True MC Data,Data
2469500.0,True MC Data,Data
2599200.0,True MC Data,Data
2648900.0,True MC Data,Data
2543200.0,True MC Data,Data
2395700.0,True MC Data,Data
2626400.0,True MC Data,Data
2633100.0,True MC Data,Data
2405800.0,True MC Data,Data
2579800.0,True MC Data,Data
2440200.0,True MC Data,Data
2524600.0,True MC Data,Data
2520800.0,True MC Data,Data
2542700.0,True MC Data,Data
2629000.0,True MC Data,Data
2412000.0,True MC Data,Data
2346600.0,True MC Data,Data
2566300.0,True MC Data,Data
2714000.0,True MC Data,Data
2369100.0,True MC Data,Data
2599400.0,True MC Data,Data
2467700.0,True MC Data,Data
2432300.0,True MC Data,Data
2616300.0,True MC Data,Data
2458300.0,True MC Data,Data
2548900.0,True MC Data,Data
2641700.0,True MC Data,Data
2450400.0,True MC Data,Data
2576600.0,True MC Data,Data
2483400.0,True MC Data,Data
2571200.0,True MC Data,Data
2542700.0,True MC Data,Data
2539500.0,True MC Data,Data
2386200.0,True MC Data,Data
2447900.0,True MC Data,Data
2634900.0,True MC Data,Data
2429200.0,True MC Data,Data
2325000.0,True MC Data,Data
2388200.0,True MC Data,Data
2458400.0,True MC Data,Data
2554400.0,True MC Data,Data
2503400.0,True MC Data,Data
2422600.0,True MC Data,Data
2504100.0,True MC Data,Data
2604000.0,True MC Data,Data
2415600.0,True MC Data,Data
2623700.0,True MC Data,Data
2446400.0,True MC Data,Data
2458900.0,True MC Data,Data
2545600.0,True MC Data,Data
2496100.0,True MC Data,Data
2540100.0,True MC Data,Data
2598100.0,True MC Data,Data
2441700.0,True MC Data,Data
2539200.0,True MC Data,Data
2283000.0,True MC Data,Data
2429200.0,True MC Data,Data
2421200.0,True MC Data,Data
2450700.0,True MC Data,Data
2423200.0,True MC Data,Data
2405400.0,True MC Data,Data
2519800.0,True MC Data,Data
2509600.0,True MC Data,Data
2608800.0,True MC Data,Data
2511400.0,True MC Data,Data
2653600.0,True MC Data,Data
2401600.0,True MC Data,Data
2452800.0,True MC Data,Data
2647100.0,True MC Data,Data
2476100.0,True MC Data,Data
2534900.0,True MC Data,Data
2511900.0,True MC Data,Data
2565200.0,True MC Data,Data
2437800.0,True MC Data,Data
2489400.0,True MC Data,Data
2362300.0,True MC Data,Data
2326600.0,True MC Data,Data
2485600.0,True MC Data,Data
2450400.0,True MC Data,Data
2386700.0,True MC Data,Data
2542300.0,True MC Data,Data
2536400.0,True MC Data,Data
2529600.0,True MC Data,Data
2382600.0,True MC Data,Data
2559000.0,True MC Data,Data
2495100.0,True MC Data,Data
2492300.0,True MC Data,Data
2601700.0,True MC Data,Data
2430800.0,True MC Data,Data
2592600.0,True MC Data,Data
2563600.0,True MC Data,Data
2330100.0,True MC Data,Data
2501400.0,True MC Data,Data
2510800.0,True MC Data,Data
2513600.0,True MC Data,Data
2460200.0,True MC Data,Data
2420000.0,True MC Data,Data
2540800.0,True MC Data,Data
2563500.0,True MC Data,Data
2365300.0,True MC Data,Data
2644200.0,True MC Data,Data
2432000.0,True MC Data,Data
2567400.0,True MC Data,Data
2604800.0,True MC Data,Data
2444900.0,True MC Data,Data
2661200.0,True MC Data,Data
2523600.0,True MC Data,Data
2599300.0,True MC Data,Data
2526400.0,True MC Data,Data
2402400.0,True MC Data,Data
2533200.0,True MC Data,Data
2566900.0,True MC Data,Data
2547900.0,True MC Data,Data
2414200.0,True MC Data,Data
2332000.0,True MC Data,Data
2418900.0,True MC Data,Data
2461100.0,True MC Data,Data
2481200.0,True MC Data,Data
2429500.0,True MC Data,Data
2625700.0,True MC Data,Data
2495600.0,True MC Data,Data
2532800.0,True MC Data,Data
2504700.0,True MC Data,Data
2575000.0,True MC Data,Data
2326200.0,True MC Data,Data
2558000.0,True MC Data,Data
2566200.0,True MC Data,Data
2350700.0,True MC Data,Data
2649200.0,True MC Data,Data
2428200.0,True MC Data,Data
2489200.0,True MC Data,Data
2547700.0,True MC Data,Data
2577800.0,True MC Data,Data
2536600.0,True MC Data,Data
2611300.0,True MC Data,Data
2515500.0,True MC Data,Data
2436700.0,True MC Data,Data
2695700.0,True MC Data,Data
2445000.0,True MC Data,Data
2466200.0,True MC Data,Data
2541700.0,True MC Data,Data
2542200.0,True MC Data,Data
2556600.0,True MC Data,Data
2413500.0,True MC Data,Data
2551400.0,True MC Data,Data
2371700.0,True MC Data,Data
2472300.0,True MC Data,Data
2611400.0,True MC Data,Data
2571500.0,True MC Data,Data
2405900.0,True MC Data,Data
2605500.0,True MC Data,Data
2469300.0,True MC Data,Data
2457600.0,True MC Data,Data
2518600.0,True MC Data,Data
2535400.0,True MC Data,Data
2597700.0,True MC Data,Data
2551800.0,True MC Data,Data
2422200.0,True MC Data,Data
2411000.0,True MC Data,Data
2484000.0,True MC Data,Data
2443600.0,True MC Data,Data
2608400.0,True MC Data,Data
2490900.0,True MC Data,Data
2486200.0,True MC Data,Data
2523400.0,True MC Data,Data
2482100.0,True MC Data,Data
2365700.0,True MC Data,Data
2600000.0,True MC Data,Data
2500900.0,True MC Data,Data
2483500.0,True MC Data,Data
2475200.0,True MC Data,Data
2442800.0,True MC Data,Data
2665100.0,True MC Data,Data
2504000.0,True MC Data,Data
2414500.0,True MC Data,Data
2685800.0,True MC Data,Data
2564300.0,True MC Data,Data
2663900.0,True MC Data,Data
2415000.0,True MC Data,Data
2603200.0,True MC Data,Data
2468700.0,True MC Data,Data
2391600.0,True MC Data,Data
2597000.0,True MC Data,Data
2690700.0,True MC Data,Data
2608300.0,True MC Data,Data
2613800.0,True MC Data,Data
2525100.0,True MC Data,Data
2594200.0,True MC Data,Data
2294300.0,True MC Data,Data
2540800.0,True MC Data,Data
2486700.0,True MC Data,Data
2472000.0,True MC Data,Data
2515700.0,True MC Data,Data
2335700.0,True MC Data,Data
2594000.0,True MC Data,Data
2560200.0,True MC Data,Data
2509400.0,True MC Data,Data
2349400.0,True MC Data,Data
2476500.0,True MC Data,Data
2539900.0,True MC Data,Data
2545600.0,True MC Data,Data
2538100.0,True MC Data,Data
2617400.0,True MC Data,Data
2506500.0,True MC Data,Data
2536700.0,True MC Data,Data
2478800.0,True MC Data,Data
2460700.0,True MC Data,Data
2371400.0,True MC Data,Data
2491400.0,True MC Data,Data
2515900.0,True MC Data,Data
2660800.0,True MC Data,Data
2447500.0,True MC Data,Data
2641300.0,True MC Data,Data
2506000.0,True MC Data,Data
2454500.0,True MC Data,Data
2571000.0,True MC Data,Data
2631100.0,True MC Data,Data
2494200.0,True MC Data,Data
2439100.0,True MC Data,Data
2451700.0,True MC Data,Data
2414800.0,True MC Data,Data
2467000.0,True MC Data,Data
2550200.0,True MC Data,Data
2525100.0,True MC Data,Data
2532000.0,True MC Data,Data
2599700.0,True MC Data,Data
2374500.0,True MC Data,Data
2615000.0,True MC Data,Data
2525800.0,True MC Data,Data
2519900.0,True MC Data,Data
2260300.0,True MC Data,Data
2506000.0,True MC Data,Data
2461000.0,True MC Data,Data
2481900.0,True MC Data,Data
2463400.0,True MC Data,Data
2608100.0,True MC Data,Data
2625800.0,True MC Data,Data
2471400.0,True MC Data,Data
2582300.0,True MC Data,Data
2434000.0,True MC Data,Data
2596700.0,True MC Data,Data
2531000.0,True MC Data,Data
2435600.0,True MC Data,Data
2555300.0,True MC Data,Data
2435000.0,True MC Data,Data
2459900.0,True MC Data,Data
2496400.0,True MC Data,Data
2606400.0,True MC Data,Data
2434600.0,True MC Data,Data
2628800.0,True MC Data,Data
2361800.0,True MC Data,Data
2621800.0,True MC Data,Data
2582400.0,True MC Data,Data
2612700.0,True MC Data,Data
2453800.0,True MC Data,Data
2556600.0,True MC Data,Data
2495700.0,True MC Data,Data
2541800.0,True MC Data,Data
2634900.0,True MC Data,Data
2551900.0,True MC Data,Data
2484000.0,True MC Data,Data
2469200.0,True MC Data,Data
2613800.0,True MC Data,Data
2466600.0,True MC Data,Data
2605200.0,True MC Data,Data
2444200.0,True MC Data,Data
2556200.0,True MC Data,Data
2541400.0,True MC Data,Data
2561400.0,True MC Data,Data
2446500.0,True MC Data,Data
2475300.0,True MC Data,Data
2510100.0,True MC Data,Data
2490200.0,True MC Data,Data
2751600.0,True MC Data,Data
2576200.0,True MC Data,Data
2419200.0,True MC Data,Data
2506700.0,True MC Data,Data
2471400.0,True MC Data,Data
2439300.0,True MC Data,Data
2542000.0,True MC Data,Data
2581100.0,True MC Data,Data
2556800.0,True MC Data,Data
2646600.0,True MC Data,Data
2408100.0,True MC Data,Data
2486100.0,True MC Data,Data
2582400.0,True MC Data,Data
2467200.0,True MC Data,Data
2560000.0,True MC Data,Data
2584900.0,True MC Data,Data
2567600.0,True MC Data,Data
2439300.0,True MC Data,Data
2520200.0,True MC Data,Data
2365200.0,True MC Data,Data
2528500.0,True MC Data,Data
2648600.0,True MC Data,Data
2546600.0,True MC Data,Data
2519800.0,True MC Data,Data
2532300.0,True MC Data,Data
2567900.0,True MC Data,Data
2507700.0,True MC Data,Data
2454900.0,True MC Data,Data
2646900.0,True MC Data,Data
2622700.0,True MC Data,Data
2466400.0,True MC Data,Data
2371000.0,True MC Data,Data
2425000.0,True MC Data,Data
2549400.0,True MC Data,Data
2486800.0,True MC Data,Data
2486600.0,True MC Data,Data
2432000.0,True MC Data,Data
2587300.0,True MC Data,Data
2350400.0,True MC Data,Data
2449800.0,True MC Data,Data
2520300.0,True MC Data,Data
2454900.0,True MC Data,Data
2564200.0,True MC Data,Data
2562200.0,True MC Data,Data
2299800.0,True MC Data,Data
2549900.0,True MC Data,Data
2497800.0,True MC Data,Data
2565600.0,True MC Data,Data
2465300.0,True MC Data,Data
2440000.0,True MC Data,Data
2353200.0,True MC Data,Data
2415700.0,True MC Data,Data
2490500.0,True MC Data,Data
2562800.0,True MC Data,Data
2539900.0,True MC Data,Data
2558600.0,True MC Data,Data
2635400.0,True MC Data,Data
2369200.0,True MC Data,Data
2517300.0,True MC Data,Data
2478400.0,True MC Data,Data
2435000.0,True MC Data,Data
2406400.0,True MC Data,Data
2605600.0,True MC Data,Data
2604100.0,True MC Data,Data
2512900.0,True MC Data,Data
2545700.0,True MC Data,Data
2436000.0,True MC Data,Data
2538700.0,True MC Data,Data
2516600.0,True MC Data,Data
2595800.0,True MC Data,Data
2646000.0,True MC Data,Data
2453000.0,True MC Data,Data
2493600.0,True MC Data,Data
2367400.0,True MC Data,Data
2594000.0,True MC Data,Data
2620400.0,True MC Data,Data
2578200.0,True MC Data,Data
2463700.0,True MC Data,Data
2578100.0,True MC Data,Data
2605200.0,True MC Data,Data
2436400.0,True MC Data,Data
2489800.0,True MC Data,Data
2427700.0,True MC Data,Data
2389600.0,True MC Data,Data
2651000.0,True MC Data,Data
2534500.0,True MC Data,Data
2433800.0,True MC Data,Data
2448400.0,True MC Data,Data
