Value,Type,Category
2463800.0,True MC Data,Data
2510400.0,True MC Data,Data
2494600.0,True MC Data,Data
2587400.0,True MC Data,Data
2565200.0,True MC Data,Data
2504300.0,True MC Data,Data
2445200.0,True MC Data,Data
2491200.0,True MC Data,Data
2444600.0,True MC Data,Data
2493100.0,True MC Data,Data
2511300.0,True MC Data,Data
2605800.0,True MC Data,Data
2585600.0,True MC Data,Data
2555000.0,True MC Data,Data
2474200.0,True MC Data,Data
2568100.0,True MC Data,Data
2550400.0,True MC Data,Data
2480000.0,True MC Data,Data
2553000.0,True MC Data,Data
2578000.0,True MC Data,Data
2603600.0,True MC Data,Data
2447700.0,True MC Data,Data
2518900.0,True MC Data,Data
2454000.0,True MC Data,Data
2610800.0,True MC Data,Data
2445500.0,True MC Data,Data
2562400.0,True MC Data,Data
2396500.0,True MC Data,Data
2545000.0,True MC Data,Data
2615300.0,True MC Data,Data
2328400.0,True MC Data,Data
2557500.0,True MC Data,Data
2357000.0,True MC Data,Data
2482500.0,True MC Data,Data
2421500.0,True MC Data,Data
2447400.0,True MC Data,Data
2606400.0,True MC Data,Data
2458800.0,True MC Data,Data
2404500.0,True MC Data,Data
2610400.0,True MC Data,Data
2276400.0,True MC Data,Data
2432700.0,True MC Data,Data
2508600.0,True MC Data,Data
2535200.0,True MC Data,Data
2456600.0,True MC Data,Data
2501200.0,True MC Data,Data
2560900.0,True MC Data,Data
2442100.0,True MC Data,Data
2530100.0,True MC Data,Data
2673700.0,True MC Data,Data
2429200.0,True MC Data,Data
2249700.0,True MC Data,Data
2536400.0,True MC Data,Data
2469500.0,True MC Data,Data
2599200.0,True MC Data,Data
2648900.0,True MC Data,Data
2543200.0,True MC Data,Data
2395700.0,True MC Data,Data
2626400.0,True MC Data,Data
2633100.0,True MC Data,Data
2405800.0,True MC Data,Data
2579800.0,True MC Data,Data
2440200.0,True MC Data,Data
2524600.0,True MC Data,Data
2520800.0,True MC Data,Data
2542700.0,True MC Data,Data
2629000.0,True MC Data,Data
2412000.0,True MC Data,Data
2346600.0,True MC Data,Data
2566300.0,True MC Data,Data
2714000.0,True MC Data,Data
2369100.0,True MC Data,Data
2599400.0,True MC Data,Data
2467700.0,True MC Data,Data
2432300.0,True MC Data,Data
2616300.0,True MC Data,Data
2458300.0,True MC Data,Data
2548900.0,True MC Data,Data
2641700.0,True MC Data,Data
2450400.0,True MC Data,Data
2576600.0,True MC Data,Data
2483400.0,True MC Data,Data
2571200.0,True MC Data,Data
2542700.0,True MC Data,Data
2539500.0,True MC Data,Data
2386200.0,True MC Data,Data
2447900.0,True MC Data,Data
2634900.0,True MC Data,Data
2429200.0,True MC Data,Data
2325000.0,True MC Data,Data
2388200.0,True MC Data,Data
2458400.0,True MC Data,Data
2554400.0,True MC Data,Data
2503400.0,True MC Data,Data
2422600.0,True MC Data,Data
2504100.0,True MC Data,Data
2604000.0,True MC Data,Data
2415600.0,True MC Data,Data
2623700.0,True MC Data,Data
2446400.0,True MC Data,Data
2458900.0,True MC Data,Data
2545600.0,True MC Data,Data
2496100.0,True MC Data,Data
2540100.0,True MC Data,Data
2598100.0,True MC Data,Data
2441700.0,True MC Data,Data
2539200.0,True MC Data,Data
2283000.0,True MC Data,Data
2429200.0,True MC Data,Data
2421200.0,True MC Data,Data
2450700.0,True MC Data,Data
2423200.0,True MC Data,Data
2405400.0,True MC Data,Data
2519800.0,True MC Data,Data
2509600.0,True MC Data,Data
2608800.0,True MC Data,Data
2511400.0,True MC Data,Data
2653600.0,True MC Data,Data
2401600.0,True MC Data,Data
2452800.0,True MC Data,Data
2647100.0,True MC Data,Data
2476100.0,True MC Data,Data
2534900.0,True MC Data,Data
2511900.0,True MC Data,Data
2565200.0,True MC Data,Data
2437800.0,True MC Data,Data
2489400.0,True MC Data,Data
2362300.0,True MC Data,Data
2326600.0,True MC Data,Data
2485600.0,True MC Data,Data
2450400.0,True MC Data,Data
2386700.0,True MC Data,Data
2542300.0,True MC Data,Data
2536400.0,True MC Data,Data
2529600.0,True MC Data,Data
2382600.0,True MC Data,Data
2559000.0,True MC Data,Data
2495100.0,True MC Data,Data
2492300.0,True MC Data,Data
2601700.0,True MC Data,Data
2430800.0,True MC Data,Data
2592600.0,True MC Data,Data
2563600.0,True MC Data,Data
2330100.0,True MC Data,Data
2501400.0,True MC Data,Data
2510800.0,True MC Data,Data
2513600.0,True MC Data,Data
2460200.0,True MC Data,Data
2420000.0,True MC Data,Data
2540800.0,True MC Data,Data
2563500.0,True MC Data,Data
2365300.0,True MC Data,Data
2644200.0,True MC Data,Data
2432000.0,True MC Data,Data
2567400.0,True MC Data,Data
2604800.0,True MC Data,Data
2444900.0,True MC Data,Data
2661200.0,True MC Data,Data
2523600.0,True MC Data,Data
2599300.0,True MC Data,Data
2526400.0,True MC Data,Data
2402400.0,True MC Data,Data
2533200.0,True MC Data,Data
2566900.0,True MC Data,Data
2547900.0,True MC Data,Data
2414200.0,True MC Data,Data
2332000.0,True MC Data,Data
2418900.0,True MC Data,Data
2461100.0,True MC Data,Data
2481200.0,True MC Data,Data
2429500.0,True MC Data,Data
2625700.0,True MC Data,Data
2495600.0,True MC Data,Data
2532800.0,True MC Data,Data
2504700.0,True MC Data,Data
2575000.0,True MC Data,Data
2326200.0,True MC Data,Data
2558000.0,True MC Data,Data
2566200.0,True MC Data,Data
2350700.0,True MC Data,Data
2649200.0,True MC Data,Data
2428200.0,True MC Data,Data
2489200.0,True MC Data,Data
2547700.0,True MC Data,Data
2577800.0,True MC Data,Data
2536600.0,True MC Data,Data
2611300.0,True MC Data,Data
2515500.0,True MC Data,Data
2436700.0,True MC Data,Data
2695700.0,True MC Data,Data
2445000.0,True MC Data,Data
2466200.0,True MC Data,Data
2541700.0,True MC Data,Data
2542200.0,True MC Data,Data
2556600.0,True MC Data,Data
2413500.0,True MC Data,Data
2551400.0,True MC Data,Data
2371700.0,True MC Data,Data
2472300.0,True MC Data,Data
2611400.0,True MC Data,Data
2571500.0,True MC Data,Data
2405900.0,True MC Data,Data
2605500.0,True MC Data,Data
2469300.0,True MC Data,Data
2457600.0,True MC Data,Data
2518600.0,True MC Data,Data
2535400.0,True MC Data,Data
2597700.0,True MC Data,Data
2551800.0,True MC Data,Data
2422200.0,True MC Data,Data
2411000.0,True MC Data,Data
2484000.0,True MC Data,Data
2443600.0,True MC Data,Data
2608400.0,True MC Data,Data
2490900.0,True MC Data,Data
2486200.0,True MC Data,Data
2523400.0,True MC Data,Data
2482100.0,True MC Data,Data
2365700.0,True MC Data,Data
2600000.0,True MC Data,Data
2500900.0,True MC Data,Data
2483500.0,True MC Data,Data
2475200.0,True MC Data,Data
2442800.0,True MC Data,Data
2665100.0,True MC Data,Data
2504000.0,True MC Data,Data
2414500.0,True MC Data,Data
2685800.0,True MC Data,Data
2564300.0,True MC Data,Data
2663900.0,True MC Data,Data
2415000.0,True MC Data,Data
2603200.0,True MC Data,Data
2468700.0,True MC Data,Data
2391600.0,True MC Data,Data
2597000.0,True MC Data,Data
2690700.0,True MC Data,Data
2608300.0,True MC Data,Data
2613800.0,True MC Data,Data
2525100.0,True MC Data,Data
2594200.0,True MC Data,Data
2294300.0,True MC Data,Data
2540800.0,True MC Data,Data
2486700.0,True MC Data,Data
2472000.0,True MC Data,Data
2515700.0,True MC Data,Data
2335700.0,True MC Data,Data
2594000.0,True MC Data,Data
2560200.0,True MC Data,Data
2509400.0,True MC Data,Data
2349400.0,True MC Data,Data
2476500.0,True MC Data,Data
2539900.0,True MC Data,Data
2545600.0,True MC Data,Data
2538100.0,True MC Data,Data
2617400.0,True MC Data,Data
2506500.0,True MC Data,Data
2536700.0,True MC Data,Data
2478800.0,True MC Data,Data
2460700.0,True MC Data,Data
2371400.0,True MC Data,Data
2491400.0,True MC Data,Data
2515900.0,True MC Data,Data
2660800.0,True MC Data,Data
2447500.0,True MC Data,Data
2641300.0,True MC Data,Data
2506000.0,True MC Data,Data
2454500.0,True MC Data,Data
2571000.0,True MC Data,Data
2631100.0,True MC Data,Data
2494200.0,True MC Data,Data
2439100.0,True MC Data,Data
2451700.0,True MC Data,Data
2414800.0,True MC Data,Data
2467000.0,True MC Data,Data
2550200.0,True MC Data,Data
2525100.0,True MC Data,Data
2532000.0,True MC Data,Data
2599700.0,True MC Data,Data
2374500.0,True MC Data,Data
2615000.0,True MC Data,Data
2525800.0,True MC Data,Data
2519900.0,True MC Data,Data
2260300.0,True MC Data,Data
2506000.0,True MC Data,Data
2461000.0,True MC Data,Data
2481900.0,True MC Data,Data
2463400.0,True MC Data,Data
2608100.0,True MC Data,Data
2625800.0,True MC Data,Data
2471400.0,True MC Data,Data
2582300.0,True MC Data,Data
2434000.0,True MC Data,Data
2596700.0,True MC Data,Data
2531000.0,True MC Data,Data
2435600.0,True MC Data,Data
2555300.0,True MC Data,Data
2435000.0,True MC Data,Data
2459900.0,True MC Data,Data
2496400.0,True MC Data,Data
2606400.0,True MC Data,Data
2434600.0,True MC Data,Data
2628800.0,True MC Data,Data
2361800.0,True MC Data,Data
2621800.0,True MC Data,Data
2582400.0,True MC Data,Data
2612700.0,True MC Data,Data
2453800.0,True MC Data,Data
2556600.0,True MC Data,Data
2495700.0,True MC Data,Data
2541800.0,True MC Data,Data
2634900.0,True MC Data,Data
2551900.0,True MC Data,Data
2484000.0,True MC Data,Data
2469200.0,True MC Data,Data
2613800.0,True MC Data,Data
2466600.0,True MC Data,Data
2605200.0,True MC Data,Data
2444200.0,True MC Data,Data
2556200.0,True MC Data,Data
2541400.0,True MC Data,Data
2561400.0,True MC Data,Data
2446500.0,True MC Data,Data
2475300.0,True MC Data,Data
2510100.0,True MC Data,Data
2490200.0,True MC Data,Data
2751600.0,True MC Data,Data
2576200.0,True MC Data,Data
2419200.0,True MC Data,Data
2506700.0,True MC Data,Data
2471400.0,True MC Data,Data
2439300.0,True MC Data,Data
2542000.0,True MC Data,Data
2581100.0,True MC Data,Data
2556800.0,True MC Data,Data
2646600.0,True MC Data,Data
2408100.0,True MC Data,Data
2486100.0,True MC Data,Data
2582400.0,True MC Data,Data
2467200.0,True MC Data,Data
2560000.0,True MC Data,Data
2584900.0,True MC Data,Data
2567600.0,True MC Data,Data
2439300.0,True MC Data,Data
2520200.0,True MC Data,Data
2365200.0,True MC Data,Data
2528500.0,True MC Data,Data
2648600.0,True MC Data,Data
2546600.0,True MC Data,Data
2519800.0,True MC Data,Data
2532300.0,True MC Data,Data
2567900.0,True MC Data,Data
2507700.0,True MC Data,Data
2454900.0,True MC Data,Data
2646900.0,True MC Data,Data
2622700.0,True MC Data,Data
2466400.0,True MC Data,Data
2371000.0,True MC Data,Data
2425000.0,True MC Data,Data
2549400.0,True MC Data,Data
2486800.0,True MC Data,Data
2486600.0,True MC Data,Data
2432000.0,True MC Data,Data
2587300.0,True MC Data,Data
2350400.0,True MC Data,Data
2449800.0,True MC Data,Data
2520300.0,True MC Data,Data
2454900.0,True MC Data,Data
2564200.0,True MC Data,Data
2562200.0,True MC Data,Data
2299800.0,True MC Data,Data
2549900.0,True MC Data,Data
2497800.0,True MC Data,Data
2565600.0,True MC Data,Data
2465300.0,True MC Data,Data
2440000.0,True MC Data,Data
2353200.0,True MC Data,Data
2415700.0,True MC Data,Data
2490500.0,True MC Data,Data
2562800.0,True MC Data,Data
2539900.0,True MC Data,Data
2558600.0,True MC Data,Data
2635400.0,True MC Data,Data
2369200.0,True MC Data,Data
2517300.0,True MC Data,Data
2478400.0,True MC Data,Data
2435000.0,True MC Data,Data
2406400.0,True MC Data,Data
2605600.0,True MC Data,Data
2604100.0,True MC Data,Data
2512900.0,True MC Data,Data
2545700.0,True MC Data,Data
2436000.0,True MC Data,Data
2538700.0,True MC Data,Data
2516600.0,True MC Data,Data
2595800.0,True MC Data,Data
2646000.0,True MC Data,Data
2453000.0,True MC Data,Data
2493600.0,True MC Data,Data
2367400.0,True MC Data,Data
2594000.0,True MC Data,Data
2620400.0,True MC Data,Data
2578200.0,True MC Data,Data
2463700.0,True MC Data,Data
2578100.0,True MC Data,Data
2605200.0,True MC Data,Data
2436400.0,True MC Data,Data
2489800.0,True MC Data,Data
2427700.0,True MC Data,Data
2389600.0,True MC Data,Data
2651000.0,True MC Data,Data
2534500.0,True MC Data,Data
2433800.0,True MC Data,Data
2448400.0,True MC Data,Data
2564200.0,True MC Data,Data
2576500.0,True MC Data,Data
2502200.0,True MC Data,Data
2447500.0,True MC Data,Data
2562100.0,True MC Data,Data
2500700.0,True MC Data,Data
2405300.0,True MC Data,Data
2609800.0,True MC Data,Data
2464700.0,True MC Data,Data
2546900.0,True MC Data,Data
2402600.0,True MC Data,Data
2435100.0,True MC Data,Data
2455500.0,True MC Data,Data
2510800.0,True MC Data,Data
2582800.0,True MC Data,Data
2569600.0,True MC Data,Data
2362500.0,True MC Data,Data
2378300.0,True MC Data,Data
2460800.0,True MC Data,Data
2395300.0,True MC Data,Data
2440000.0,True MC Data,Data
2528800.0,True MC Data,Data
2496600.0,True MC Data,Data
2455100.0,True MC Data,Data
2546100.0,True MC Data,Data
2452800.0,True MC Data,Data
2503900.0,True MC Data,Data
2370900.0,True MC Data,Data
2399000.0,True MC Data,Data
2647200.0,True MC Data,Data
2589500.0,True MC Data,Data
2456200.0,True MC Data,Data
2572400.0,True MC Data,Data
2474400.0,True MC Data,Data
2596600.0,True MC Data,Data
2418200.0,True MC Data,Data
2405200.0,True MC Data,Data
2608400.0,True MC Data,Data
2519100.0,True MC Data,Data
2556700.0,True MC Data,Data
2681800.0,True MC Data,Data
2547300.0,True MC Data,Data
2498900.0,True MC Data,Data
2551700.0,True MC Data,Data
2552100.0,True MC Data,Data
2494200.0,True MC Data,Data
2609000.0,True MC Data,Data
2523600.0,True MC Data,Data
2634600.0,True MC Data,Data
2432700.0,True MC Data,Data
2631200.0,True MC Data,Data
2436000.0,True MC Data,Data
2554000.0,True MC Data,Data
2443500.0,True MC Data,Data
2452200.0,True MC Data,Data
2421100.0,True MC Data,Data
2550000.0,True MC Data,Data
2170100.0,True MC Data,Data
2541100.0,True MC Data,Data
2552000.0,True MC Data,Data
2581200.0,True MC Data,Data
2434600.0,True MC Data,Data
2378000.0,True MC Data,Data
2438500.0,True MC Data,Data
2577600.0,True MC Data,Data
2501400.0,True MC Data,Data
2425700.0,True MC Data,Data
2307200.0,True MC Data,Data
2356800.0,True MC Data,Data
2384700.0,True MC Data,Data
2484800.0,True MC Data,Data
2533400.0,True MC Data,Data
2432200.0,True MC Data,Data
2379100.0,True MC Data,Data
2646400.0,True MC Data,Data
2536600.0,True MC Data,Data
2576200.0,True MC Data,Data
2559300.0,True MC Data,Data
2628500.0,True MC Data,Data
2582100.0,True MC Data,Data
2646100.0,True MC Data,Data
2416300.0,True MC Data,Data
2449200.0,True MC Data,Data
2522800.0,True MC Data,Data
2514600.0,True MC Data,Data
2588100.0,True MC Data,Data
2500000.0,True MC Data,Data
2435200.0,True MC Data,Data
2508000.0,True MC Data,Data
2417900.0,True MC Data,Data
2489900.0,True MC Data,Data
2594600.0,True MC Data,Data
2566500.0,True MC Data,Data
2516700.0,True MC Data,Data
2568700.0,True MC Data,Data
2528200.0,True MC Data,Data
2560400.0,True MC Data,Data
2453700.0,True MC Data,Data
2722900.0,True MC Data,Data
2634600.0,True MC Data,Data
2558000.0,True MC Data,Data
2580900.0,True MC Data,Data
2509100.0,True MC Data,Data
2420000.0,True MC Data,Data
2419000.0,True MC Data,Data
2645800.0,True MC Data,Data
2591000.0,True MC Data,Data
2569400.0,True MC Data,Data
2301000.0,True MC Data,Data
2356900.0,True MC Data,Data
2556800.0,True MC Data,Data
2383800.0,True MC Data,Data
2472200.0,True MC Data,Data
2491800.0,True MC Data,Data
2471600.0,True MC Data,Data
2472300.0,True MC Data,Data
2535400.0,True MC Data,Data
2621000.0,True MC Data,Data
2407300.0,True MC Data,Data
2531400.0,True MC Data,Data
2339000.0,True MC Data,Data
2642600.0,True MC Data,Data
2374200.0,True MC Data,Data
2554000.0,True MC Data,Data
2219000.0,True MC Data,Data
2489000.0,True MC Data,Data
2581200.0,True MC Data,Data
2512500.0,True MC Data,Data
2683000.0,True MC Data,Data
2387900.0,True MC Data,Data
2343400.0,True MC Data,Data
2563600.0,True MC Data,Data
2540800.0,True MC Data,Data
2601500.0,True MC Data,Data
2441700.0,True MC Data,Data
2528800.0,True MC Data,Data
2501600.0,True MC Data,Data
2534000.0,True MC Data,Data
2295700.0,True MC Data,Data
2540200.0,True MC Data,Data
2457800.0,True MC Data,Data
2527300.0,True MC Data,Data
2474300.0,True MC Data,Data
2437300.0,True MC Data,Data
2546100.0,True MC Data,Data
2342500.0,True MC Data,Data
2496200.0,True MC Data,Data
2509000.0,True MC Data,Data
2449400.0,True MC Data,Data
2521400.0,True MC Data,Data
2481600.0,True MC Data,Data
2435400.0,True MC Data,Data
2548100.0,True MC Data,Data
2459700.0,True MC Data,Data
2609600.0,True MC Data,Data
2534000.0,True MC Data,Data
2512900.0,True MC Data,Data
2638000.0,True MC Data,Data
2534600.0,True MC Data,Data
2620700.0,True MC Data,Data
2466200.0,True MC Data,Data
2598800.0,True MC Data,Data
2613300.0,True MC Data,Data
2307000.0,True MC Data,Data
2400500.0,True MC Data,Data
2482000.0,True MC Data,Data
2429500.0,True MC Data,Data
2492300.0,True MC Data,Data
2429200.0,True MC Data,Data
2564600.0,True MC Data,Data
2475500.0,True MC Data,Data
2649200.0,True MC Data,Data
2481000.0,True MC Data,Data
2530600.0,True MC Data,Data
2536400.0,True MC Data,Data
2368400.0,True MC Data,Data
2638600.0,True MC Data,Data
2485600.0,True MC Data,Data
2425900.0,True MC Data,Data
2521800.0,True MC Data,Data
2596400.0,True MC Data,Data
2727800.0,True MC Data,Data
2591000.0,True MC Data,Data
2490400.0,True MC Data,Data
2499800.0,True MC Data,Data
2504700.0,True MC Data,Data
2452800.0,True MC Data,Data
2596600.0,True MC Data,Data
2678600.0,True MC Data,Data
2345800.0,True MC Data,Data
2550600.0,True MC Data,Data
2580600.0,True MC Data,Data
2558600.0,True MC Data,Data
2544600.0,True MC Data,Data
2530200.0,True MC Data,Data
2439500.0,True MC Data,Data
2505400.0,True MC Data,Data
2459000.0,True MC Data,Data
2612800.0,True MC Data,Data
2529800.0,True MC Data,Data
2676400.0,True MC Data,Data
2414500.0,True MC Data,Data
2509700.0,True MC Data,Data
2346200.0,True MC Data,Data
2634900.0,True MC Data,Data
2434200.0,True MC Data,Data
2539200.0,True MC Data,Data
